dish_id,ingr_id,ingr_name,grams,calories,fat,carb,protein,ingredient_count,ingr_cal_pct_of_dish,complexity_category
dish_1564685406,ingr_0000000367,lime,0.734694,0.2204082,0.001469388,0.07714287,0.005142858,15,0.059950974765495414,Sangat Kompleks (>10 bahan)
dish_1564685406,ingr_0000000030,lettuce,14.693877,2.20408155,0.029387754,0.426122433,0.205714278,15,0.5995096252550678,Sangat Kompleks (>10 bahan)
dish_1564685406,ingr_0000000029,mixed greens,22.040817,6.17142876,0.088163268,1.168163301,0.484897974,15,1.6786270649540838,Sangat Kompleks (>10 bahan)
dish_1564685406,ingr_0000000161,olive oil,6.55162,57.9163208,6.55162,0.0,0.0,15,15.753224638607536,Sangat Kompleks (>10 bahan)
dish_1564685406,ingr_0000000031,cucumbers,7.346939,0.7346939,0.0,0.14693878,0.07346939,15,0.19983655535167666,Sangat Kompleks (>10 bahan)
dish_1564685406,ingr_0000000291,salt,0.535864,0.0,0.0,0.0,0.0,15,0.0,Sangat Kompleks (>10 bahan)
dish_1564685406,ingr_0000000513,millet,13.481384,16.04284696,0.13481384,3.195088008,0.47184844,15,4.363650323652499,Sangat Kompleks (>10 bahan)
dish_1562611878,ingr_0000000187,chickpeas,54.602379,89.54790156,1.419661854,14.74264233,4.91421411,10,31.212823126341817,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000524,parsley,5.460238,2.025748298,0.043681904,0.349455232,0.158346902,10,0.7060949751189454,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000291,salt,0.592806,0.0,0.0,0.0,0.0,10,0.0,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000027,broccoli,130.731705,45.75609675,0.52292682,9.15121935,3.13756092,10,15.948748434407575,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000161,olive oil,14.313521,126.53152564,14.313521,0.0,0.0,10,44.10383784438851,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000526,mustard greens,13.650595,3.68566065,0.05460238,0.641577965,0.395867255,10,1.2846741461058981,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000021,squash,67.077682,13.75092481,0.201233046,2.280641188,0.603699138,10,4.793023358906675,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000515,arugula,13.650595,3.41264875,0.095554165,0.505072015,0.35491547,10,1.1895130982462019,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000189,vinegar,5.460238,0.0,0.0,0.0,0.0,10,0.0,Kompleks (7-10 bahan)
dish_1562611878,ingr_0000000312,pepper,5.460238,2.1840952,0.010920476,0.507802134,0.10920476,10,0.7612883828775692,Kompleks (7-10 bahan)
dish_1561579845,ingr_0000000514,wheat berry,5.839416,5.31386856,0.02919708,1.115328456,0.245255472,23,1.729413383278361,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000516,rosemary,0.182482,0.23905142,0.010401474,0.0364964,0.005291978,23,0.07779995315497537,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000094,onions,2.239898,0.8959592,0.002239898,0.20159082,0.024638878,23,0.2915924272224328,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000441,butter,0.583942,4.18686414,0.47299302,0.000583942,0.004671536,23,1.3626266430805816,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000428,white wine,0.145985,0.1197077,0.0,0.00379561,0.000145985,23,0.038959205731929326,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000312,pepper,0.291971,0.1167884,0.000583942,0.027153303,0.00583942,23,0.038009111383000886,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000511,spinach (cooked),2.239898,0.51517654,0.0,0.08959592,0.06719694,23,0.16766564565289882,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000122,garlic,0.583942,0.87007358,0.00291971,0.19270086,0.037372288,23,0.28316787980335656,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000513,millet,8.959593,10.66191567,0.08959593,2.123423541,0.313585755,23,3.4699502712357777,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000525,bok choy,2.239898,0.29118674,0.004479796,0.049277756,0.03359847,23,0.09476753884729064,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000025,beef,67.196945,167.9923625,10.07954175,0.0,17.4712057,23,54.673584172366105,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000515,arugula,1.459854,0.3649635,0.010218978,0.054014598,0.037956204,23,0.11877839170867863,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000341,cream,2.335766,7.855181058,0.854890356,0.063065682,0.065401448,23,2.55649064262513,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000519,oregano,0.182482,0.4927014,0.00729928,0.12591258,0.01642338,23,0.16035104848735382,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000518,thyme,0.182482,0.18430682,0.003102194,0.04379568,0.01094892,23,0.05998316998971384,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000161,olive oil,1.031921,9.12218164,1.031921,0.0,0.0,23,2.9688395252501594,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000520,lemon juice,0.145985,0.02481745,0.0,0.00817516,0.00058394,23,0.008076908505399983,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000291,salt,0.667938,0.0,0.0,0.0,0.0,23,0.0,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000133,shallots,4.771767,0.9543534,0.009543534,0.157468311,0.071576505,23,0.3105969829139332,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000028,chicken,58.394161,96.35036565,2.102189796,0.0,18.10218991,23,31.35749594808827,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000046,mushroom,2.919708,0.64233576,0.008759124,0.096350364,0.090510948,23,0.2090499694072744,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000189,vinegar,0.111995,0.0,0.0,0.0,0.0,23,0.0,Sangat Kompleks (>10 bahan)
dish_1561579845,ingr_0000000521,basil,0.291971,0.07007304,0.0,0.00583942,0.01167884,23,0.02280546682980053,Sangat Kompleks (>10 bahan)
dish_1563381486,ingr_0000000080,turkey bacon,36.0,136.692,10.116,1.116,10.476,2,40.23524484351261,Sederhana (2-3 bahan)
dish_1563381486,ingr_0000000433,roasted potatoes,144.0,203.04,9.792,25.92,3.024,2,59.76475662823574,Sederhana (2-3 bahan)
dish_1560543505,ingr_0000000032,tomatoes,95.0,32.3,0.665,6.46,0.665,2,48.80628588697491,Sederhana (2-3 bahan)
dish_1560543505,ingr_0000000006,caesar salad,77.0,33.88,1.617,3.311,2.464,2,51.19371411302508,Sederhana (2-3 bahan)
dish_1559844928,ingr_0000000005,potatoes,86.0,66.22,0.086,14.62,1.72,1,99.99999848988223,Sangat Sederhana (1 bahan)
dish_1551389551,ingr_0000000047,corn,62.0,59.52,0.93,13.02,2.108,3,2.4791942319176967,Sederhana (2-3 bahan)
dish_1551389551,ingr_0000000057,lemon,7974.0,2312.46,23.922,717.66,87.714,3,96.32119444792333,Sederhana (2-3 bahan)
dish_1551389551,ingr_0000000042,avocado,18.0,28.8,2.7,1.62,0.36,3,1.19961011221824,Sederhana (2-3 bahan)
dish_1550705288,ingr_0000000005,potatoes,100.0,77.0,0.1,17.0,2.0,1,100.0,Sangat Sederhana (1 bahan)
dish_1563555100,ingr_0000000037,cantaloupe,74.0,25.16,0.148,5.92,0.592,2,13.178293676315642,Sederhana (2-3 bahan)
dish_1563555100,ingr_0000000008,scrambled eggs,112.0,165.76,12.32,1.792,11.2,2,86.8216995145501,Sederhana (2-3 bahan)
dish_1562945332,ingr_0000000543,chia seeds,16.425127,79.82611722,5.09178937,6.89855334,2.79227159,6,32.364020813668304,Menengah (4-6 bahan)
dish_1562945332,ingr_0000000027,broccoli,65.365852,22.8780482,0.261463408,4.57560964,1.568780448,6,9.275480931639212,Menengah (4-6 bahan)
dish_1562945332,ingr_0000000545,greek yogurt,65.469917,38.62725103,0.261879668,2.356917012,6.5469917,6,15.66070353721897,Menengah (4-6 bahan)
dish_1562945332,ingr_0000000128,egg whites,106.0,55.12,0.212,0.742,10.6,6,22.347383154475274,Menengah (4-6 bahan)
dish_1562945332,ingr_0000000161,olive oil,1.634146,14.44585064,1.634146,0.0,0.0,6,5.856802598773619,Menengah (4-6 bahan)
dish_1562945332,ingr_0000000502,milk,70.104958,35.75352858,1.331994202,3.5052479,2.45367353,6,14.495605992411873,Menengah (4-6 bahan)
dish_1558721700,ingr_0000000037,cantaloupe,56.0,19.04,0.112,4.48,0.448,1,99.99999474789944,Sangat Sederhana (1 bahan)
dish_1561146781,ingr_0000000264,bagels,93.0,232.5,1.395,45.57,9.393,2,77.47417372594121,Sederhana (2-3 bahan)
dish_1561146781,ingr_0000000054,apple,130.0,67.6,0.26,18.2,0.39,2,22.52582427472527,Sederhana (2-3 bahan)
dish_1564601470,ingr_0000000342,turnips,73.0,15.841,0.073,3.723,0.511,1,100.0,Sangat Sederhana (1 bahan)
dish_1551141892,ingr_0000000029,mixed greens,18.0,5.04,0.072,0.954,0.396,1,100.0,Sangat Sederhana (1 bahan)
dish_1551378829,ingr_0000000014,asparagus,31.0,6.324,0.031,1.209,0.682,1,100.0,Sangat Sederhana (1 bahan)
dish_1559246053,ingr_0000000007,cauliflower,57.0,14.25,0.171,2.85,1.026,4,5.67625079372907,Menengah (4-6 bahan)
dish_1559246053,ingr_0000000058,orange,127.0,59.69,0.127,15.24,1.143,4,23.776519991416713,Menengah (4-6 bahan)
dish_1559246053,ingr_0000000013,berries,107.0,60.99,0.321,14.98,0.749,4,24.294353397160418,Menengah (4-6 bahan)
dish_1559246053,ingr_0000000213,pears,203.0,116.116,0.203,30.856,0.812,4,46.252879801027696,Menengah (4-6 bahan)
dish_1562096608,ingr_0000000291,salt,0.166277,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000189,vinegar,1.331115,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000043,green beans,25.0,7.75,0.025,1.75,0.45,19,4.385666180655629,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000102,snow peas,1.994876,1.61584956,0.007979504,0.27928264,0.0997438,19,0.9143970023637779,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000161,olive oil,5.822154,51.46784136,5.822154,0.0,0.0,19,29.125260805664645,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000094,onions,2.493595,0.997438,0.002493595,0.22442355,0.027429545,19,0.5644425940517147,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000029,mixed greens,16.638935,4.6589018,0.06655574,0.881863555,0.36605657,19,2.6364371694523396,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000095,artichokes,5.155825,2.42323775,0.01031165,0.56714075,0.170142225,19,1.3712918513371664,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000367,lime,0.997438,0.2992314,0.001994876,0.10473099,0.006982066,19,0.1693327782155144,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000033,bell peppers,0.997438,0.3989752,0.001994876,0.08976942,0.01994876,19,0.22577703762068588,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000527,chive,0.12468,0.037404,0.00087276,0.00548592,0.00411444,19,0.021166639718870082,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000049,fish,49.871902,44.8847118,6.48334726,0.0,9.176429968,19,25.399917750933497,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000542,white beans,9.97438,13.8643882,0.03989752,2.50356938,0.96751486,19,7.845752057318835,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000463,beets,1.331115,0.5856906,0.00266223,0.1331115,0.022628955,19,0.33143786538682624,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000515,arugula,1.496157,0.37403925,0.010473099,0.055357809,0.038900082,19,0.21166597276939303,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000524,parsley,0.291069,0.107986599,0.002328552,0.018628416,0.008441001,19,0.061108796799783344,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000122,garlic,0.415749,0.61946601,0.002078745,0.13719717,0.026607936,19,0.350551113564217,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000312,pepper,0.06234,0.024936,0.00012468,0.00579762,0.0012468,19,0.014111093145913387,Sangat Kompleks (>10 bahan)
dish_1562096608,ingr_0000000377,quinoa,38.834949,46.6019388,0.737864031,8.15533929,1.708737756,19,26.371683477179786,Sangat Kompleks (>10 bahan)
dish_1565711527,ingr_0000000291,salt,0.467405,0.0,0.0,0.0,0.0,6,0.0,Menengah (4-6 bahan)
dish_1565711527,ingr_0000000312,pepper,0.116851,0.0467404,0.000233702,0.010867143,0.00233702,6,0.009641027419369187,Menengah (4-6 bahan)
dish_1565711527,ingr_0000000016,brussels sprouts,93.480934,40.19680162,0.280442802,8.41328406,3.178351756,6,8.29129546579327,Menengah (4-6 bahan)
dish_1565711527,ingr_0000000008,scrambled eggs,134.0,198.32,14.74,2.144,13.4,6,40.906978926352735,Menengah (4-6 bahan)
dish_1565711527,ingr_0000000161,olive oil,0.934809,8.26371156,0.934809,0.0,0.0,6,1.7045354711495437,Menengah (4-6 bahan)
dish_1565711527,ingr_0000000015,hash browns,73.0,237.98,16.06,23.36,1.898,6,49.08754964145534,Menengah (4-6 bahan)
dish_1560453412,ingr_0000000332,salmon,94.61235,168.409983,7.568988,0.0,22.706964,21,28.491985911243624,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000512,kimchi,78.0,23.4,0.078,4.446,1.248,21,3.958865492689354,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000161,olive oil,4.540617,40.13905428,4.540617,0.0,0.0,21,6.790816961464826,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000036,spinach (raw),1.181684,0.27178732,0.004726736,0.042540624,0.034268836,21,0.04598160010677432,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000021,squash,2.363368,0.48449044,0.007090104,0.080354512,0.021270312,21,0.08196720019033685,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000514,wheat berry,4.726736,4.30132976,0.02363368,0.902806576,0.198522912,21,0.7277088016898197,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000518,thyme,0.236434,0.23879834,0.004019378,0.05674416,0.01418604,21,0.040400449057158117,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000521,basil,0.118168,0.02836032,0.0,0.00236336,0.00472672,21,0.004798063769642211,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000516,rosemary,0.118168,0.15480008,0.006735576,0.0236336,0.003426872,21,0.026189431409297068,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000485,zucchini,2.363368,0.3545052,0.009453472,0.063810936,0.025997048,21,0.05997600013927086,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000032,tomatoes,144.0,48.96,1.008,9.792,1.008,21,8.283164723165418,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000028,chicken,47.267357,77.99113905,1.701624852,0.0,14.65288067,21,13.194719193187273,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000122,garlic,0.236337,0.35214213,0.001181685,0.07799121,0.015125568,21,0.05957621055466361,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000043,green beans,72.0,22.32,0.072,5.04,1.296,21,3.776148623796,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000312,pepper,4.76016,1.904064,0.00952032,0.44269488,0.0952032,21,0.3221339002338488,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000515,arugula,3.784494,0.9461235,0.026491458,0.140026278,0.098396844,21,0.16006733658002034,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000023,brown rice,18.922472,21.00394392,0.170302248,4.35216856,0.491984272,21,3.5534952476611266,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000009,wild rice,151.0,179.69,0.604,37.75,7.55,21,30.400364973561967,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000524,parsley,0.236337,0.087681027,0.001890696,0.015125568,0.006853773,21,0.014834076587771946,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000520,lemon juice,0.236337,0.04017729,0.0,0.013234872,0.000945348,21,0.006797285767981754,Sangat Kompleks (>10 bahan)
dish_1560453412,ingr_0000000291,salt,0.295615,0.0,0.0,0.0,0.0,21,0.0,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000006,caesar salad,314.0,138.16,6.594,13.502,10.048,13,33.96081970023102,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000161,olive oil,0.381801,3.37512084,0.381801,0.0,0.0,13,0.8296313716975411,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000094,onions,1.909004,0.7636016,0.001909004,0.17181036,0.020999044,13,0.18769930703827392,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000011,cheese pizza,35.0,93.065,3.29,11.725,3.92,13,22.87611237262594,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000485,zucchini,45.5,6.825,0.182,1.2285,0.5005,13,1.6776389291696348,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000511,spinach (cooked),1.909004,0.43907092,0.0,0.07636016,0.05727012,13,0.1079271015470075,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000513,millet,7.636017,9.08686023,0.07636017,1.809736029,0.267260595,13,2.233622046266863,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000133,shallots,3.818008,0.7636016,0.007636016,0.125994264,0.05727012,13,0.18769930703827392,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000525,bok choy,1.909004,0.24817052,0.003818008,0.041998088,0.02863506,13,0.06100227478743903,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000291,salt,0.071588,0.0,0.0,0.0,0.0,13,0.0,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000025,beef,57.270126,143.175315,8.5905189,0.0,14.89023276,13,35.19362375679489,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000529,chayote squash,45.5,10.92,0.2275,2.3205,0.273,13,2.684222286671415,Sangat Kompleks (>10 bahan)
dish_1565123881,ingr_0000000189,vinegar,0.09545,0.0,0.0,0.0,0.0,13,0.0,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000045,carrot,68.022179,27.88909339,0.136044358,6.8022179,0.612199611,15,7.405093824553186,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000523,cilantro,0.910747,0.207650316,0.004553735,0.033697639,0.020036434,15,0.055135176005021,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000122,garlic,0.910747,1.35701303,0.004553735,0.30054651,0.058287808,15,0.36031321161176,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000133,shallots,0.910747,0.1821494,0.001821494,0.030054651,0.013661205,15,0.048364189478088584,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000312,pepper,0.042514,0.0170056,8.5028e-05,0.003953802,0.00085028,15,0.004515315782476271,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000448,jalapenos,0.455373,0.13205817,0.001821492,0.029599245,0.004098357,15,0.03506399887130912,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000023,brown rice,18.214935,20.21857785,0.163934415,4.18943505,0.47358831,15,5.368423558435466,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000189,vinegar,0.227687,0.0,0.0,0.0,0.0,15,0.0,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000006,caesar salad,90.0,39.6,1.89,3.87,2.88,15,10.51456608329376,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000010,steak,91.074684,246.81239364,17.30418996,0.0,22.768671,15,65.53346522989122,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000161,olive oil,4.323209,38.21716756,4.323209,0.0,0.0,15,10.14739731883663,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000522,tatsoi,4.553734,1.00182148,0.013661202,0.177595626,0.100182148,15,0.2660029837152313,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000520,lemon juice,1.821494,0.30965398,0.0,0.102003664,0.007285976,15,0.0822191221127506,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000524,parsley,1.821494,0.675774274,0.014571952,0.116575616,0.052823326,15,0.17943114296370868,Sangat Kompleks (>10 bahan)
dish_1563996656,ingr_0000000291,salt,0.710457,0.0,0.0,0.0,0.0,15,0.0,Sangat Kompleks (>10 bahan)
dish_1566931548,ingr_0000000029,mixed greens,91.0,25.48,0.364,4.823,2.002,3,16.440829908058273,Sederhana (2-3 bahan)
dish_1566931548,ingr_0000000012,olives,91.0,104.65,9.737,5.733,0.728,3,67.5248371223822,Sederhana (2-3 bahan)
dish_1566931548,ingr_0000000027,broccoli,71.0,24.85,0.284,4.97,1.704,3,16.03432587187002,Sederhana (2-3 bahan)
dish_1561661552,ingr_0000000122,garlic,2.74463,4.0894987,0.01372315,0.9057279,0.17565632,10,1.036035641532385,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000508,soy sauce,4.391408,2.32744624,0.026348448,0.215178992,0.355704048,10,0.5896363919593708,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000291,salt,0.548926,0.0,0.0,0.0,0.0,10,0.0,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000525,bok choy,10.97852,1.4272076,0.02195704,0.24152744,0.1646778,10,0.3615694856354632,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000031,cucumbers,51.0,5.1,0.0,1.02,0.51,10,1.2920365451675442,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000462,pork,76.849648,182.90216224,10.75895072,0.0,19.98090848,10,46.33652505965554,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000027,broccoli,57.0,19.95,0.228,3.99,1.368,10,5.05414295609657,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000312,pepper,0.274463,0.1097852,0.000548926,0.025525059,0.00548926,10,0.027813037356574092,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000026,white rice,112.978523,146.8720799,0.338935569,31.63398644,3.050420121,10,37.208646018738726,Kompleks (7-10 bahan)
dish_1561661552,ingr_0000000328,sugar,8.23389,31.9474932,0.0,8.23389,0.0,10,8.093593870763062,Kompleks (7-10 bahan)
dish_1562009314,ingr_0000000016,brussels sprouts,191.881927,82.50922861,0.575645781,17.26937343,6.523985518,4,82.8676019849241,Menengah (4-6 bahan)
dish_1562009314,ingr_0000000291,salt,0.95941,0.0,0.0,0.0,0.0,4,0.0,Menengah (4-6 bahan)
dish_1562009314,ingr_0000000312,pepper,0.239852,0.0959408,0.000479704,0.022306236,0.00479704,4,0.0963575125165045,Menengah (4-6 bahan)
dish_1562009314,ingr_0000000161,olive oil,1.918819,16.96235996,1.918819,0.0,0.0,4,17.03603484810586,Menengah (4-6 bahan)
dish_1561392459,ingr_0000000002,strawberries,65.0,21.45,0.195,5.2,0.455,4,5.427274754858413,Menengah (4-6 bahan)
